2016-04-13,1.0000,1.0000,0%,封闭期,封闭期
2017-12-25,1.0353,1.0353,0.37%,开放申购,开放赎回
2017-12-26,1.0367,1.0367,0.14%,开放申购,开放赎回
2017-12-27,1.0398,1.0398,0.30%,开放申购,开放赎回
2017-12-28,1.0426,1.0426,0.27%,开放申购,开放赎回
2017-12-29,1.0409,1.0409,-0.16%,开放申购,开放赎回
2017-12-31,1.0409,1.0409,0%,开放申购,开放赎回
2018-01-02,1.0492,1.0492,0.80%,开放申购,开放赎回
2018-01-03,1.0521,1.0521,0.28%,开放申购,开放赎回
2018-01-04,1.0489,1.0489,-0.30%,开放申购,开放赎回
2018-01-05,1.0530,1.0530,0.39%,开放申购,开放赎回
2018-01-08,1.0542,1.0542,0.11%,开放申购,开放赎回
2018-01-09,1.0564,1.0564,0.21%,开放申购,开放赎回
2018-01-10,1.0544,1.0544,-0.19%,开放申购,开放赎回
2018-01-11,1.0588,1.0588,0.42%,开放申购,开放赎回
2018-01-12,1.0609,1.0609,0.20%,开放申购,开放赎回
2018-01-15,1.0650,1.0650,0.39%,开放申购,开放赎回
2018-01-16,1.0625,1.0625,-0.23%,开放申购,开放赎回
2018-01-17,1.0583,1.0583,-0.40%,开放申购,开放赎回
2018-01-18,1.0525,1.0525,-0.55%,开放申购,开放赎回
2018-01-19,1.0502,1.0502,-0.22%,开放申购,开放赎回
2018-01-22,1.0515,1.0515,0.12%,开放申购,开放赎回
2018-01-23,1.0558,1.0558,0.41%,开放申购,开放赎回
2018-01-24,1.0585,1.0585,0.26%,开放申购,开放赎回
2018-01-25,1.0625,1.0625,0.38%,开放申购,开放赎回
2018-01-26,1.0572,1.0572,-0.50%,开放申购,开放赎回
2018-01-29,1.0515,1.0515,-0.54%,开放申购,开放赎回
2018-01-30,1.0440,1.0440,-0.71%,开放申购,开放赎回
2018-01-31,1.0441,1.0441,0.01%,开放申购,开放赎回
2018-02-01,1.0416,1.0416,-0.24%,开放申购,开放赎回
2018-02-02,1.0428,1.0428,0.12%,开放申购,开放赎回
2018-02-05,1.0343,1.0343,-0.82%,开放申购,开放赎回
2018-02-06,1.0407,1.0407,0.62%,开放申购,开放赎回
2018-02-07,1.0281,1.0281,-1.21%,开放申购,开放赎回
2018-02-08,1.0258,1.0258,-0.22%,开放申购,开放赎回
2018-02-09,1.0270,1.0270,0.12%,开放申购,开放赎回
2018-02-12,1.0288,1.0288,0.18%,开放申购,开放赎回
2018-02-13,1.0328,1.0328,0.39%,开放申购,开放赎回
2018-02-14,1.0404,1.0404,0.74%,开放申购,开放赎回
2018-02-22,1.0335,1.0335,-0.66%,开放申购,开放赎回
2018-02-23,1.0356,1.0356,0.20%,开放申购,开放赎回
2018-02-26,1.0416,1.0416,0.58%,开放申购,开放赎回
2018-02-27,1.0371,1.0371,-0.43%,开放申购,开放赎回
2018-02-28,1.0294,1.0294,-0.74%,开放申购,开放赎回
2018-03-01,1.0274,1.0274,-0.19%,开放申购,开放赎回
2018-03-02,1.0314,1.0314,0.39%,开放申购,开放赎回
2018-03-05,1.0359,1.0359,0.44%,开放申购,开放赎回
2018-03-06,1.0326,1.0326,-0.32%,开放申购,开放赎回
2018-03-07,1.0369,1.0369,0.42%,开放申购,开放赎回
2018-03-08,1.0364,1.0364,-0.05%,开放申购,开放赎回
2018-03-09,1.0305,1.0305,-0.57%,开放申购,开放赎回
2018-03-12,1.0309,1.0309,0.04%,开放申购,开放赎回
2018-03-13,1.0305,1.0305,-0.04%,开放申购,开放赎回
2018-03-14,1.0322,1.0322,0.17%,开放申购,开放赎回
2018-03-15,1.0316,1.0316,-0.06%,开放申购,开放赎回
2018-03-16,1.0286,1.0286,-0.29%,开放申购,开放赎回
2018-03-19,1.0226,1.0226,-0.58%,开放申购,开放赎回
2018-03-20,1.0259,1.0259,0.32%,开放申购,开放赎回
2018-03-21,1.0267,1.0267,0.08%,开放申购,开放赎回
2018-03-22,1.0355,1.0355,0.86%,开放申购,开放赎回
2018-03-23,1.0461,1.0461,1.02%,开放申购,开放赎回
2018-03-26,1.0436,1.0436,-0.24%,开放申购,开放赎回
2018-03-27,1.0432,1.0432,-0.04%,开放申购,开放赎回
2018-03-28,1.0372,1.0372,-0.58%,开放申购,开放赎回
2018-03-29,1.0273,1.0273,-0.95%,开放申购,开放赎回
2018-03-30,1.0293,1.0293,0.19%,开放申购,开放赎回
2018-04-02,1.0304,1.0304,0.11%,开放申购,开放赎回
2018-04-03,1.0365,1.0365,0.59%,开放申购,开放赎回
2018-04-04,1.0353,1.0353,-0.12%,开放申购,开放赎回
2018-04-09,1.0330,1.0330,-0.22%,开放申购,开放赎回
2018-04-10,1.0346,1.0346,0.15%,开放申购,开放赎回
2018-04-11,1.0381,1.0381,0.34%,开放申购,开放赎回
2018-04-12,1.0426,1.0426,0.43%,开放申购,开放赎回
2018-04-13,1.0352,1.0352,-0.71%,开放申购,开放赎回
2018-04-16,1.0380,1.0380,0.27%,开放申购,开放赎回
2018-04-17,1.0402,1.0402,0.21%,开放申购,开放赎回
2018-04-18,1.0385,1.0385,-0.16%,开放申购,开放赎回
2018-04-19,1.0424,1.0424,0.38%,开放申购,开放赎回
2018-04-20,1.0379,1.0379,-0.43%,开放申购,开放赎回
2018-04-23,1.0324,1.0324,-0.53%,开放申购,开放赎回
2018-04-24,1.0309,1.0309,-0.15%,开放申购,开放赎回
2018-04-25,1.0287,1.0287,-0.21%,开放申购,开放赎回
2018-04-26,1.0313,1.0313,0.25%,开放申购,开放赎回
2018-04-27,1.0277,1.0277,-0.35%,开放申购,开放赎回
2018-05-02,1.0257,1.0257,-0.19%,开放申购,开放赎回
2018-05-03,1.0242,1.0242,-0.15%,开放申购,开放赎回
2018-05-04,1.0245,1.0245,0.03%,开放申购,开放赎回
2018-05-07,1.0264,1.0264,0.19%,开放申购,开放赎回
2018-05-08,1.0276,1.0276,0.12%,开放申购,开放赎回
2018-05-09,1.0249,1.0249,-0.26%,开放申购,开放赎回
2018-05-10,1.0266,1.0266,0.17%,开放申购,开放赎回
2018-05-11,1.0291,1.0291,0.24%,开放申购,开放赎回
2018-05-14,1.0281,1.0281,-0.10%,开放申购,开放赎回
2018-05-15,1.0241,1.0241,-0.39%,开放申购,开放赎回
2018-05-16,1.0150,1.0150,-0.89%,开放申购,开放赎回
2018-05-17,1.0090,1.0090,-0.59%,开放申购,开放赎回
2018-05-18,1.0100,1.0100,0.10%,开放申购,开放赎回
2018-05-21,1.0083,1.0083,-0.17%,开放申购,开放赎回
2018-05-22,1.0107,1.0107,0.24%,开放申购,开放赎回
2018-05-23,1.0125,1.0125,0.18%,开放申购,开放赎回
2018-05-24,1.0168,1.0168,0.42%,开放申购,开放赎回
2018-05-25,1.0213,1.0213,0.44%,开放申购,开放赎回
2018-05-28,1.0174,1.0174,-0.38%,开放申购,开放赎回
2018-05-29,1.0196,1.0196,0.22%,开放申购,开放赎回
2018-05-30,1.0214,1.0214,0.18%,开放申购,开放赎回
2018-05-31,1.0238,1.0238,0.24%,开放申购,开放赎回
2018-06-01,1.0222,1.0222,-0.16%,开放申购,开放赎回
2018-06-04,1.0178,1.0178,-0.43%,开放申购,开放赎回
2018-06-05,1.0161,1.0161,-0.17%,开放申购,开放赎回
2018-06-06,1.0175,1.0175,0.14%,开放申购,开放赎回
2018-06-07,1.0182,1.0182,0.07%,开放申购,开放赎回
2018-06-08,1.0184,1.0184,0.02%,开放申购,开放赎回
2018-06-11,1.0189,1.0189,0.05%,开放申购,开放赎回
2018-06-12,1.0183,1.0183,-0.06%,开放申购,开放赎回
2018-06-13,1.0173,1.0173,-0.10%,开放申购,开放赎回
2018-06-14,1.0211,1.0211,0.37%,开放申购,开放赎回
2018-06-15,1.0205,1.0205,-0.06%,开放申购,开放赎回
2018-06-19,1.0168,1.0168,-0.36%,开放申购,开放赎回
2018-06-20,1.0113,1.0113,-0.54%,开放申购,开放赎回
2018-06-21,1.0091,1.0091,-0.22%,开放申购,开放赎回
2018-06-22,1.0124,1.0124,0.33%,开放申购,开放赎回
2018-06-25,1.0142,1.0142,0.18%,开放申购,开放赎回
2018-06-26,1.0144,1.0144,0.02%,开放申购,开放赎回
2018-06-27,1.0156,1.0156,0.12%,开放申购,开放赎回
2018-06-28,1.0136,1.0136,-0.20%,开放申购,开放赎回
2018-06-29,1.0149,1.0149,0.13%,开放申购,开放赎回
2018-06-30,1.0148,1.0148,0%,开放申购,开放赎回
2018-07-02,1.0151,1.0151,0.02%,开放申购,开放赎回
2018-07-03,1.0167,1.0167,0.16%,开放申购,开放赎回
2018-07-04,1.0188,1.0188,0.21%,开放申购,开放赎回
2018-07-05,1.0184,1.0184,-0.04%,开放申购,开放赎回
2018-07-06,1.0217,1.0217,0.32%,开放申购,开放赎回
2018-07-09,1.0213,1.0213,-0.04%,开放申购,开放赎回
2018-07-10,1.0181,1.0181,-0.31%,开放申购,开放赎回
2018-07-11,1.0208,1.0208,0.27%,开放申购,开放赎回
2018-07-12,1.0172,1.0172,-0.35%,开放申购,开放赎回
2018-07-13,1.0163,1.0163,-0.09%,开放申购,开放赎回
2018-07-16,1.0175,1.0175,0.12%,开放申购,开放赎回
2018-07-17,1.0163,1.0163,-0.12%,开放申购,开放赎回
2018-07-18,1.0075,1.0075,-0.87%,开放申购,开放赎回
2018-07-19,1.0103,1.0103,0.28%,开放申购,开放赎回
2018-07-20,1.0146,1.0146,0.43%,开放申购,开放赎回
2018-07-23,1.0182,1.0182,0.35%,开放申购,开放赎回
2018-07-24,1.0183,1.0183,0.01%,开放申购,开放赎回
2018-07-25,1.0167,1.0167,-0.16%,开放申购,开放赎回
2018-07-26,1.0187,1.0187,0.20%,开放申购,开放赎回
2018-07-27,1.0177,1.0177,-0.10%,开放申购,开放赎回
2018-07-30,1.0178,1.0178,0.01%,开放申购,开放赎回
2018-07-31,1.0191,1.0191,0.13%,开放申购,开放赎回
2018-08-01,1.0175,1.0175,-0.16%,开放申购,开放赎回
2018-08-02,1.0163,1.0163,-0.12%,开放申购,开放赎回
2018-08-03,1.0158,1.0158,-0.05%,开放申购,开放赎回
2018-08-06,1.0149,1.0149,-0.09%,开放申购,开放赎回
2018-08-07,1.0149,1.0149,0.00%,开放申购,开放赎回
2018-08-08,1.0133,1.0133,-0.16%,开放申购,开放赎回
2018-08-09,1.0131,1.0131,-0.02%,开放申购,开放赎回
2018-08-10,1.0135,1.0135,0.04%,开放申购,开放赎回
2018-08-13,1.0153,1.0153,0.18%,开放申购,开放赎回
2018-08-14,1.0070,1.0070,-0.82%,开放申购,开放赎回
2018-08-15,1.0049,1.0049,-0.21%,开放申购,开放赎回
2018-08-16,0.9952,0.9952,-0.97%,开放申购,开放赎回
2018-08-17,0.9921,0.9921,-0.31%,开放申购,开放赎回
2018-08-20,0.9978,0.9978,0.57%,开放申购,开放赎回
2018-08-21,1.0031,1.0031,0.53%,开放申购,开放赎回
2018-08-22,1.0016,1.0016,-0.15%,开放申购,开放赎回
2018-08-23,1.0023,1.0023,0.07%,开放申购,开放赎回
2018-08-24,1.0032,1.0032,0.09%,开放申购,开放赎回
2018-08-27,1.0058,1.0058,0.26%,开放申购,开放赎回
2018-08-28,1.0097,1.0097,0.39%,开放申购,开放赎回
2018-08-29,1.0073,1.0073,-0.24%,开放申购,开放赎回
2018-08-30,1.0084,1.0084,0.11%,开放申购,开放赎回
2018-08-31,1.0100,1.0100,0.16%,开放申购,开放赎回
2018-09-03,1.0047,1.0047,-0.52%,开放申购,开放赎回
2018-09-04,1.0015,1.0015,-0.32%,开放申购,开放赎回
2018-09-05,1.0004,1.0004,-0.11%,开放申购,开放赎回
2018-09-06,1.0038,1.0038,0.34%,开放申购,开放赎回
2018-09-07,1.0054,1.0054,0.16%,开放申购,开放赎回
2018-09-10,1.0051,1.0051,-0.03%,开放申购,开放赎回
2018-09-11,1.0058,1.0058,0.07%,开放申购,开放赎回
2018-09-12,1.0051,1.0051,-0.07%,开放申购,开放赎回
2018-09-13,1.0087,1.0087,0.36%,开放申购,开放赎回
2018-09-14,1.0108,1.0108,0.21%,开放申购,开放赎回
2018-09-17,1.0070,1.0070,-0.38%,开放申购,开放赎回
2018-09-18,1.0075,1.0075,0.05%,开放申购,开放赎回
2018-09-19,1.0106,1.0106,0.31%,开放申购,开放赎回
2018-09-20,1.0102,1.0102,-0.04%,开放申购,开放赎回
2018-09-21,1.0142,1.0142,0.40%,开放申购,开放赎回
2018-09-25,1.0097,1.0097,-0.44%,开放申购,开放赎回
2018-09-26,1.0118,1.0118,0.21%,开放申购,开放赎回
2018-09-27,1.0088,1.0088,-0.30%,开放申购,开放赎回
2018-09-28,1.0003,1.0003,-0.84%,开放申购,开放赎回
2018-10-08,1.0111,1.0111,1.08%,开放申购,开放赎回
2018-10-09,1.0100,1.0100,-0.11%,开放申购,开放赎回
2018-10-10,1.0092,1.0092,-0.08%,开放申购,开放赎回
2018-10-11,1.0154,1.0154,0.61%,开放申购,开放赎回
2018-10-12,1.0272,1.0272,1.16%,开放申购,开放赎回
2018-10-15,1.0386,1.0386,1.11%,开放申购,开放赎回
2018-10-16,1.0383,1.0383,-0.03%,开放申购,开放赎回
2018-10-17,1.0365,1.0365,-0.17%,开放申购,开放赎回
2018-10-18,1.0362,1.0362,-0.03%,开放申购,开放赎回
2018-10-19,1.0384,1.0384,0.21%,开放申购,开放赎回
2018-10-22,1.0401,1.0401,0.16%,开放申购,开放赎回
2018-10-23,1.0457,1.0457,0.54%,开放申购,开放赎回
2018-10-24,1.0460,1.0460,0.03%,开放申购,开放赎回
2018-10-25,1.0469,1.0469,0.09%,开放申购,开放赎回
2018-10-26,1.0499,1.0499,0.29%,开放申购,开放赎回
2018-10-29,1.0490,1.0490,-0.09%,开放申购,开放赎回
2018-10-30,1.0441,1.0441,-0.47%,开放申购,开放赎回
2018-10-31,1.0366,1.0366,-0.72%,开放申购,开放赎回
2018-11-01,1.0398,1.0398,0.31%,开放申购,开放赎回
2018-11-02,1.0386,1.0386,-0.12%,开放申购,开放赎回
2018-11-05,1.0422,1.0422,0.35%,开放申购,开放赎回
2018-11-06,1.0401,1.0401,-0.20%,开放申购,开放赎回
2018-11-07,1.0413,1.0413,0.12%,开放申购,开放赎回
2018-11-08,1.0364,1.0364,-0.47%,开放申购,开放赎回
2018-11-09,1.0348,1.0348,-0.15%,开放申购,开放赎回
2018-11-12,1.0265,1.0265,-0.80%,开放申购,开放赎回
2018-11-13,1.0238,1.0238,-0.26%,开放申购,开放赎回
2018-11-14,1.0220,1.0220,-0.18%,开放申购,开放赎回
2018-11-15,1.0289,1.0289,0.68%,开放申购,开放赎回
2018-11-16,1.0312,1.0312,0.22%,开放申购,开放赎回
2018-11-19,1.0351,1.0351,0.38%,开放申购,开放赎回
2018-11-20,1.0377,1.0377,0.25%,开放申购,开放赎回
2018-11-21,1.0376,1.0376,-0.01%,开放申购,开放赎回
2018-11-22,1.0387,1.0387,0.11%,开放申购,开放赎回
2018-11-23,1.0384,1.0384,-0.03%,开放申购,开放赎回
2018-11-26,1.0396,1.0396,0.12%,开放申购,开放赎回
2018-11-27,1.0367,1.0367,-0.28%,开放申购,开放赎回
2018-11-28,1.0319,1.0319,-0.46%,开放申购,开放赎回
2018-11-29,1.0380,1.0380,0.59%,开放申购,开放赎回
2018-11-30,1.0383,1.0383,0.03%,开放申购,开放赎回
2018-12-03,1.0366,1.0366,-0.16%,开放申购,开放赎回
2018-12-04,1.0359,1.0359,-0.07%,开放申购,开放赎回
2018-12-05,1.0366,1.0366,0.07%,开放申购,开放赎回
2018-12-06,1.0405,1.0405,0.38%,开放申购,开放赎回
2018-12-07,1.0425,1.0425,0.19%,开放申购,开放赎回
2018-12-10,1.0535,1.0535,1.06%,开放申购,开放赎回
2018-12-11,1.0511,1.0511,-0.23%,开放申购,开放赎回
2018-12-12,1.0486,1.0486,-0.24%,开放申购,开放赎回
2018-12-13,1.0512,1.0512,0.25%,开放申购,开放赎回
2018-12-14,1.0484,1.0484,-0.27%,开放申购,开放赎回
2018-12-17,1.0458,1.0458,-0.25%,开放申购,开放赎回
2018-12-18,1.0523,1.0523,0.62%,开放申购,开放赎回
2018-12-19,1.0536,1.0536,0.12%,开放申购,开放赎回
2018-12-20,1.0540,1.0540,0.04%,开放申购,开放赎回
2018-12-21,1.0613,1.0613,0.69%,开放申购,开放赎回
2018-12-24,1.0645,1.0645,0.30%,开放申购,开放赎回
2018-12-25,1.0704,1.0704,0.55%,开放申购,开放赎回
2018-12-26,1.0733,1.0733,0.27%,开放申购,开放赎回
2018-12-27,1.0687,1.0687,-0.43%,开放申购,开放赎回
2018-12-28,1.0746,1.0746,0.55%,开放申购,开放赎回
2018-12-31,1.0745,1.0745,0%,开放申购,开放赎回
2019-01-02,1.0790,1.0790,0.41%,开放申购,开放赎回
2019-01-03,1.0846,1.0846,0.52%,开放申购,开放赎回
2019-01-04,1.0858,1.0858,0.11%,开放申购,开放赎回
2019-01-07,1.0807,1.0807,-0.47%,开放申购,开放赎回
2019-01-08,1.0759,1.0759,-0.44%,开放申购,开放赎回
2019-01-09,1.0725,1.0725,-0.32%,开放申购,开放赎回
2019-01-10,1.0724,1.0724,-0.01%,开放申购,开放赎回
2019-01-11,1.0700,1.0700,-0.22%,开放申购,开放赎回
2019-01-14,1.0708,1.0708,0.07%,开放申购,开放赎回
2019-01-15,1.0667,1.0667,-0.38%,开放申购,开放赎回
2019-01-16,1.0690,1.0690,0.22%,开放申购,开放赎回
2019-01-17,1.0695,1.0695,0.05%,开放申购,开放赎回
2019-01-18,1.0703,1.0703,0.07%,开放申购,开放赎回
2019-01-21,1.0660,1.0660,-0.40%,开放申购,开放赎回
2019-01-22,1.0681,1.0681,0.20%,开放申购,开放赎回
2019-01-23,1.0666,1.0666,-0.14%,开放申购,开放赎回
2019-01-24,1.0675,1.0675,0.08%,开放申购,开放赎回
2019-01-25,1.0665,1.0665,-0.09%,开放申购,开放赎回
2019-01-28,1.0741,1.0741,0.71%,开放申购,开放赎回
2019-01-29,1.0797,1.0797,0.52%,开放申购,开放赎回
2019-01-30,1.0828,1.0828,0.29%,开放申购,开放赎回
2019-01-31,1.0828,1.0828,0.00%,开放申购,开放赎回
2019-02-01,1.0854,1.0854,0.24%,开放申购,开放赎回
2019-02-11,1.0853,1.0853,-0.01%,开放申购,开放赎回
2019-02-12,1.0866,1.0866,0.12%,开放申购,开放赎回
2019-02-13,1.0840,1.0840,-0.24%,开放申购,开放赎回
2019-02-14,1.0820,1.0820,-0.18%,开放申购,开放赎回
2019-02-15,1.0888,1.0888,0.63%,开放申购,开放赎回
2019-02-18,1.0948,1.0948,0.55%,开放申购,开放赎回
2019-02-19,1.0975,1.0975,0.25%,开放申购,开放赎回
2019-02-20,1.1037,1.1037,0.56%,开放申购,开放赎回
2019-02-21,1.0979,1.0979,-0.53%,开放申购,开放赎回
2019-02-22,1.0909,1.0909,-0.64%,开放申购,开放赎回
2019-02-25,1.0884,1.0884,-0.23%,开放申购,开放赎回
2019-02-26,1.0872,1.0872,-0.11%,开放申购,开放赎回
2019-02-27,1.0867,1.0867,-0.05%,开放申购,开放赎回
2019-02-28,1.0798,1.0798,-0.63%,开放申购,开放赎回
2019-03-01,1.0741,1.0741,-0.53%,开放申购,开放赎回
2019-03-04,1.0601,1.0601,-1.30%,开放申购,开放赎回
2019-03-05,1.0550,1.0550,-0.48%,开放申购,开放赎回
2019-03-06,1.0611,1.0611,0.58%,开放申购,开放赎回
2019-03-07,1.0569,1.0569,-0.40%,开放申购,开放赎回
2019-03-08,1.0657,1.0657,0.83%,开放申购,开放赎回
2019-03-11,1.0696,1.0696,0.37%,开放申购,开放赎回
2019-03-12,1.0672,1.0672,-0.22%,开放申购,开放赎回
2019-03-13,1.0746,1.0746,0.69%,开放申购,开放赎回
2019-03-14,1.0724,1.0724,-0.20%,开放申购,开放赎回
2019-03-15,1.0725,1.0725,0.01%,开放申购,开放赎回
2019-03-18,1.0726,1.0726,0.01%,开放申购,开放赎回
2019-03-19,1.0761,1.0761,0.33%,开放申购,开放赎回
2019-03-20,1.0740,1.0740,-0.20%,开放申购,开放赎回
2019-03-21,1.0807,1.0807,0.62%,开放申购,开放赎回
2019-03-22,1.0807,1.0807,0.00%,开放申购,开放赎回
2019-03-25,1.0834,1.0834,0.25%,开放申购,开放赎回
2019-03-26,1.0852,1.0852,0.17%,开放申购,开放赎回
2019-03-27,1.0831,1.0831,-0.19%,开放申购,开放赎回
2019-03-28,1.0808,1.0808,-0.21%,开放申购,开放赎回
2019-03-29,1.0606,1.0606,-1.87%,开放申购,开放赎回
2019-04-01,1.0638,1.0638,0.30%,开放申购,开放赎回
2019-04-02,1.0621,1.0621,-0.16%,开放申购,开放赎回
2019-04-03,1.0640,1.0640,0.18%,开放申购,开放赎回
2019-04-04,1.0663,1.0663,0.22%,开放申购,开放赎回
2019-04-08,1.0698,1.0698,0.33%,开放申购,开放赎回
2019-04-09,1.0706,1.0706,0.07%,开放申购,开放赎回
2019-04-10,1.0753,1.0753,0.44%,开放申购,开放赎回
2019-04-11,1.0757,1.0757,0.04%,开放申购,开放赎回
2019-04-12,1.0669,1.0669,-0.82%,开放申购,开放赎回
2019-04-15,1.0617,1.0617,-0.49%,开放申购,开放赎回
2019-04-16,1.0612,1.0612,-0.05%,开放申购,开放赎回
2019-04-17,1.0550,1.0550,-0.58%,开放申购,开放赎回
2019-04-18,1.0511,1.0511,-0.37%,开放申购,开放赎回
2019-04-19,1.0545,1.0545,0.32%,开放申购,开放赎回
2019-04-22,1.0564,1.0564,0.18%,开放申购,开放赎回
2019-04-23,1.0530,1.0530,-0.32%,开放申购,开放赎回
2019-04-24,1.0504,1.0504,-0.25%,开放申购,开放赎回
2019-04-25,1.0561,1.0561,0.54%,开放申购,开放赎回
2019-04-26,1.0596,1.0596,0.33%,开放申购,开放赎回
2019-04-29,1.0579,1.0579,-0.16%,开放申购,开放赎回
2019-04-30,1.0590,1.0590,0.10%,开放申购,开放赎回
2019-05-06,1.0636,1.0636,0.43%,开放申购,开放赎回
2019-05-07,1.0623,1.0623,-0.12%,开放申购,开放赎回
2019-05-08,1.0656,1.0656,0.31%,开放申购,开放赎回
2019-05-09,1.0687,1.0687,0.29%,开放申购,开放赎回
2019-05-10,1.0682,1.0682,-0.05%,开放申购,开放赎回
2019-05-13,1.0745,1.0745,0.59%,开放申购,开放赎回
2019-05-14,1.0883,1.0883,1.28%,开放申购,开放赎回
2019-05-15,1.0845,1.0845,-0.35%,开放申购,开放赎回
2019-05-16,1.0886,1.0886,0.38%,开放申购,开放赎回
2019-05-17,1.0857,1.0857,-0.27%,开放申购,开放赎回
2019-05-20,1.0825,1.0825,-0.29%,开放申购,开放赎回
2019-05-21,1.0804,1.0804,-0.19%,开放申购,开放赎回
2019-05-22,1.0794,1.0794,-0.09%,开放申购,开放赎回
2019-05-23,1.0805,1.0805,0.10%,开放申购,开放赎回
2019-05-24,1.0876,1.0876,0.66%,开放申购,开放赎回
2019-05-27,1.0869,1.0869,-0.06%,开放申购,开放赎回
2019-05-28,1.0873,1.0873,0.04%,开放申购,开放赎回
2019-05-29,1.0879,1.0879,0.06%,开放申购,开放赎回
2019-05-30,1.0822,1.0822,-0.52%,开放申购,开放赎回
2019-05-31,1.0956,1.0956,1.24%,开放申购,开放赎回
2019-06-03,1.1095,1.1095,1.27%,开放申购,开放赎回
2019-06-04,1.1209,1.1209,1.03%,开放申购,开放赎回
2019-06-05,1.1260,1.1260,0.46%,开放申购,开放赎回
2019-06-06,1.1278,1.1278,0.16%,开放申购,开放赎回
2019-06-10,1.1257,1.1257,-0.19%,开放申购,开放赎回
2019-06-11,1.1195,1.1195,-0.55%,开放申购,开放赎回
2019-06-12,1.1286,1.1286,0.81%,开放申购,开放赎回
2019-06-13,1.1318,1.1318,0.28%,开放申购,开放赎回
2019-06-14,1.1485,1.1485,1.48%,开放申购,开放赎回
2019-06-17,1.1362,1.1362,-1.07%,开放申购,开放赎回
2019-06-18,1.1433,1.1433,0.62%,开放申购,开放赎回
2019-06-19,1.1385,1.1385,-0.42%,开放申购,开放赎回
2019-06-20,1.1626,1.1626,2.12%,开放申购,开放赎回
2019-06-21,1.1721,1.1721,0.82%,开放申购,开放赎回
2019-06-24,1.1800,1.1800,0.67%,开放申购,开放赎回
2019-06-25,1.2039,1.2039,2.03%,开放申购,开放赎回
2019-06-26,1.1859,1.1859,-1.50%,开放申购,开放赎回
2019-06-27,1.1828,1.1828,-0.26%,开放申购,开放赎回
2019-06-28,1.1852,1.1852,0.20%,开放申购,开放赎回
2019-06-30,1.1852,1.1852,0%,开放申购,开放赎回
2019-07-01,1.1596,1.1596,-2.16%,开放申购,开放赎回
2019-07-02,1.1670,1.1670,0.64%,开放申购,开放赎回
2019-07-03,1.1980,1.1980,2.66%,开放申购,开放赎回
2019-07-04,1.1878,1.1878,-0.85%,开放申购,开放赎回
2019-07-05,1.1900,1.1900,0.19%,开放申购,开放赎回
2019-07-08,1.1833,1.1833,-0.56%,开放申购,开放赎回
2019-07-09,1.1746,1.1746,-0.74%,开放申购,开放赎回
2019-07-10,1.1733,1.1733,-0.11%,开放申购,开放赎回
2019-07-11,1.1927,1.1927,1.65%,开放申购,开放赎回
2019-07-12,1.1859,1.1859,-0.57%,开放申购,开放赎回
2019-07-15,1.1873,1.1873,0.12%,开放申购,开放赎回
2019-07-16,1.1887,1.1887,0.12%,开放申购,开放赎回
2019-07-17,1.1827,1.1827,-0.50%,开放申购,开放赎回
2019-07-18,1.1932,1.1932,0.89%,开放申购,开放赎回
2019-07-19,1.2077,1.2077,1.22%,开放申购,开放赎回
2019-07-22,1.2005,1.2005,-0.60%,开放申购,开放赎回
2019-07-23,1.1930,1.1930,-0.62%,开放申购,开放赎回
2019-07-24,1.1969,1.1969,0.33%,开放申购,开放赎回
2019-07-25,1.1972,1.1972,0.03%,开放申购,开放赎回
2019-07-26,1.1940,1.1940,-0.27%,开放申购,开放赎回
2019-07-29,1.1951,1.1951,0.09%,开放申购,开放赎回
2019-07-30,1.1999,1.1999,0.40%,开放申购,开放赎回
2019-07-31,1.2053,1.2053,0.45%,开放申购,开放赎回
2019-08-01,1.1885,1.1885,-1.39%,开放申购,开放赎回
2019-08-02,1.2146,1.2146,2.20%,开放申购,开放赎回
2019-08-05,1.2488,1.2488,2.82%,开放申购,开放赎回
2019-08-06,1.2547,1.2547,0.47%,开放申购,开放赎回
2019-08-07,1.2793,1.2793,1.96%,开放申购,开放赎回
2019-08-08,1.2910,1.2910,0.91%,开放申购,开放赎回
2019-08-09,1.2907,1.2907,-0.02%,开放申购,开放赎回
2019-08-12,1.2833,1.2833,-0.57%,开放申购,开放赎回
2019-08-13,1.3136,1.3136,2.36%,开放申购,开放赎回
2019-08-14,1.2842,1.2842,-2.24%,开放申购,开放赎回
2019-08-15,1.2945,1.2945,0.80%,开放申购,开放赎回
2019-08-16,1.2984,1.2984,0.30%,开放申购,开放赎回
2019-08-19,1.2930,1.2930,-0.42%,开放申购,开放赎回
2019-08-20,1.2884,1.2884,-0.36%,开放申购,开放赎回
2019-08-21,1.2867,1.2867,-0.13%,开放申购,开放赎回
2019-08-22,1.2912,1.2912,0.35%,开放申购,开放赎回
2019-08-23,1.2883,1.2883,-0.22%,开放申购,开放赎回
2019-08-26,1.3314,1.3314,3.35%,开放申购,开放赎回
2019-08-27,1.3345,1.3345,0.23%,开放申购,开放赎回
2019-08-28,1.3400,1.3400,0.41%,开放申购,开放赎回
2019-08-29,1.3461,1.3461,0.46%,开放申购,开放赎回
2019-08-30,1.3294,1.3294,-1.24%,开放申购,开放赎回
2019-09-02,1.3249,1.3249,-0.34%,开放申购,开放赎回
2019-09-03,1.3326,1.3326,0.58%,开放申购,开放赎回
