2017-07-03,1.0001,1.0001,0%,封闭期,封闭期
2020-11-27,1.8922,1.8922,0.73%,开放申购,开放赎回
2020-11-30,1.8838,1.8838,-0.44%,开放申购,开放赎回
2020-12-01,1.9297,1.9297,2.44%,开放申购,开放赎回
2020-12-02,1.9321,1.9321,0.12%,开放申购,开放赎回
2020-12-03,1.8864,1.8864,-2.37%,开放申购,开放赎回
2020-12-04,1.8799,1.8799,-0.34%,开放申购,开放赎回
2020-12-07,1.8514,1.8514,-1.52%,开放申购,开放赎回
2020-12-08,1.8313,1.8313,-1.09%,开放申购,开放赎回
2020-12-09,1.8105,1.8105,-1.14%,开放申购,开放赎回
2020-12-10,1.8096,1.8096,-0.05%,开放申购,开放赎回
2020-12-11,1.8031,1.8031,-0.36%,开放申购,开放赎回
2020-12-14,1.7867,1.7867,-0.91%,开放申购,开放赎回
2020-12-15,1.7777,1.7777,-0.50%,开放申购,开放赎回
2020-12-16,1.7845,1.7845,0.38%,开放申购,开放赎回
2020-12-17,1.8229,1.8229,2.15%,开放申购,开放赎回
2020-12-18,1.8392,1.8392,0.89%,开放申购,开放赎回
2020-12-21,1.8425,1.8425,0.18%,开放申购,开放赎回
2020-12-22,1.7700,1.7700,-3.93%,开放申购,开放赎回
2020-12-23,1.7937,1.7937,1.34%,开放申购,开放赎回
2020-12-24,1.7894,1.7894,-0.24%,开放申购,开放赎回
2020-12-25,1.8144,1.8144,1.40%,开放申购,开放赎回
2020-12-28,1.8114,1.8114,-0.17%,开放申购,开放赎回
2020-12-29,1.7863,1.7863,-1.39%,开放申购,开放赎回
2020-12-30,1.8188,1.8188,1.82%,开放申购,开放赎回
2020-12-31,1.8520,1.8520,1.83%,开放申购,开放赎回
2021-01-04,1.8910,1.8910,2.11%,开放申购,开放赎回
2021-01-05,1.8901,1.8901,-0.05%,开放申购,开放赎回
2021-01-06,1.8964,1.8964,0.33%,开放申购,开放赎回
2021-01-07,1.9317,1.9317,1.86%,开放申购,开放赎回
2021-01-08,1.9299,1.9299,-0.09%,开放申购,开放赎回
2021-01-11,1.8746,1.8746,-2.87%,开放申购,开放赎回
2021-01-12,1.9425,1.9425,3.62%,开放申购,开放赎回
2021-01-13,1.9251,1.9251,-0.90%,开放申购,开放赎回
2021-01-14,1.8953,1.8953,-1.55%,开放申购,开放赎回
2021-01-15,1.8891,1.8891,-0.33%,开放申购,开放赎回
2021-01-18,1.9387,1.9387,2.63%,开放申购,开放赎回
2021-01-19,1.9584,1.9584,1.02%,开放申购,开放赎回
2021-01-20,1.9892,1.9892,1.57%,开放申购,开放赎回
2021-01-21,2.0110,2.0110,1.10%,开放申购,开放赎回
2021-01-22,1.9549,1.9549,-2.79%,开放申购,开放赎回
2021-01-25,1.9606,1.9606,0.29%,开放申购,开放赎回
2021-01-26,1.9104,1.9104,-2.56%,开放申购,开放赎回
2021-01-27,1.8918,1.8918,-0.97%,开放申购,开放赎回
2021-01-28,1.8517,1.8517,-2.12%,开放申购,开放赎回
2021-01-29,1.8191,1.8191,-1.76%,开放申购,开放赎回
2021-02-01,1.8319,1.8319,0.70%,开放申购,开放赎回
2021-02-02,1.8454,1.8454,0.74%,开放申购,开放赎回
2021-02-03,1.8405,1.8405,-0.27%,开放申购,开放赎回
2021-02-04,1.7904,1.7904,-2.72%,开放申购,开放赎回
2021-02-05,1.7744,1.7744,-0.89%,开放申购,开放赎回
2021-02-08,1.7941,1.7941,1.11%,开放申购,开放赎回
2021-02-09,1.8148,1.8148,1.15%,开放申购,开放赎回
2021-02-10,1.8218,1.8218,0.39%,开放申购,开放赎回
2021-02-18,1.8672,1.8672,2.49%,开放申购,开放赎回
2021-02-19,1.8872,1.8872,1.07%,开放申购,开放赎回
2021-02-22,1.9199,1.9199,1.73%,开放申购,开放赎回
2021-02-23,1.9135,1.9135,-0.33%,开放申购,开放赎回
2021-02-24,1.8861,1.8861,-1.43%,开放申购,开放赎回
2021-02-25,1.9002,1.9002,0.75%,开放申购,开放赎回
2021-02-26,1.8627,1.8627,-1.97%,开放申购,开放赎回
2021-03-01,1.8829,1.8829,1.08%,开放申购,开放赎回
2021-03-02,1.8729,1.8729,-0.53%,开放申购,开放赎回
2021-03-03,1.9118,1.9118,2.08%,开放申购,开放赎回
2021-03-04,1.8943,1.8943,-0.92%,开放申购,开放赎回
2021-03-05,1.8729,1.8729,-1.13%,开放申购,开放赎回
2021-03-08,1.8543,1.8543,-0.99%,开放申购,开放赎回
2021-03-09,1.8416,1.8416,-0.68%,开放申购,开放赎回
2021-03-10,1.8383,1.8383,-0.18%,开放申购,开放赎回
2021-03-11,1.8854,1.8854,2.56%,开放申购,开放赎回
2021-03-12,1.8850,1.8850,-0.02%,开放申购,开放赎回
2021-03-15,1.8928,1.8928,0.41%,开放申购,开放赎回
2021-03-16,1.8717,1.8717,-1.11%,开放申购,开放赎回
2021-03-17,1.8718,1.8718,0.01%,开放申购,开放赎回
2021-03-18,1.8670,1.8670,-0.26%,开放申购,开放赎回
2021-03-19,1.8506,1.8506,-0.88%,开放申购,开放赎回
2021-03-22,1.8638,1.8638,0.71%,开放申购,开放赎回
2021-03-23,1.8216,1.8216,-2.26%,开放申购,开放赎回
2021-03-24,1.7866,1.7866,-1.92%,开放申购,开放赎回
2021-03-25,1.7822,1.7822,-0.25%,开放申购,开放赎回
2021-03-26,1.8072,1.8072,1.40%,开放申购,开放赎回
2021-03-29,1.8592,1.8592,2.88%,开放申购,开放赎回
2021-03-30,1.8720,1.8720,0.69%,开放申购,开放赎回
2021-03-31,1.8476,1.8476,-1.30%,开放申购,开放赎回
2021-04-01,1.8697,1.8697,1.20%,开放申购,开放赎回
2021-04-02,1.8674,1.8674,-0.12%,开放申购,开放赎回
2021-04-06,1.8677,1.8677,0.02%,开放申购,开放赎回
2021-04-07,1.8700,1.8700,0.12%,开放申购,开放赎回
