2016-02-18,1.0000,1.0000,0%,封闭期,封闭期
2021-02-03,1.2450,1.3450,-0.09%,限制大额申购,开放赎回
2021-02-04,1.2386,1.3386,-0.51%,限制大额申购,开放赎回
2021-02-05,1.2406,1.3406,0.16%,限制大额申购,开放赎回
2021-02-08,1.2478,1.3478,0.58%,限制大额申购,开放赎回
2021-02-09,1.2539,1.3539,0.49%,限制大额申购,开放赎回
2021-02-10,1.2547,1.3547,0.06%,限制大额申购,开放赎回
2021-02-18,1.2632,1.3632,0.68%,限制大额申购,开放赎回
2021-02-19,1.2617,1.3617,-0.12%,限制大额申购,开放赎回
2021-02-22,1.2575,1.3575,-0.33%,限制大额申购,开放赎回
2021-02-23,1.2587,1.3587,0.10%,限制大额申购,开放赎回
2021-02-24,1.2486,1.3486,-0.80%,限制大额申购,开放赎回
2021-02-25,1.2542,1.3542,0.45%,限制大额申购,开放赎回
2021-02-26,1.2439,1.3439,-0.82%,限制大额申购,开放赎回
2021-03-01,1.2507,1.3507,0.55%,限制大额申购,开放赎回
2021-03-02,1.2513,1.3513,0.05%,限制大额申购,开放赎回
2021-03-03,1.2537,1.3537,0.19%,限制大额申购,开放赎回
2021-03-04,1.2476,1.3476,-0.49%,限制大额申购,开放赎回
2021-03-05,1.2463,1.3463,-0.10%,限制大额申购,开放赎回
2021-03-08,1.2428,1.3428,-0.28%,限制大额申购,开放赎回
2021-03-09,1.2343,1.3343,-0.68%,限制大额申购,开放赎回
2021-03-10,1.2340,1.3340,-0.02%,限制大额申购,开放赎回
2021-03-11,1.2386,1.3386,0.37%,限制大额申购,开放赎回
2021-03-12,1.2424,1.3424,0.31%,限制大额申购,开放赎回
2021-03-15,1.2395,1.3395,-0.23%,限制大额申购,开放赎回
2021-03-16,1.2475,1.3475,0.65%,限制大额申购,开放赎回
2021-03-17,1.2486,1.3486,0.09%,限制大额申购,开放赎回
2021-03-18,1.2463,1.3463,-0.18%,限制大额申购,开放赎回
2021-03-19,1.2443,1.3443,-0.16%,限制大额申购,开放赎回
2021-03-22,1.2475,1.3475,0.26%,限制大额申购,开放赎回
2021-03-23,1.2474,1.3474,-0.01%,限制大额申购,开放赎回
2021-03-24,1.2438,1.3438,-0.29%,限制大额申购,开放赎回
2021-03-25,1.2450,1.3450,0.10%,限制大额申购,开放赎回
2021-03-26,1.2486,1.3486,0.29%,限制大额申购,开放赎回
2021-03-29,1.2495,1.3495,0.07%,限制大额申购,开放赎回
2021-03-30,1.2502,1.3502,0.06%,限制大额申购,开放赎回
2021-03-31,1.2517,1.3517,0.12%,限制大额申购,开放赎回
2021-04-01,1.2526,1.3526,0.07%,限制大额申购,开放赎回
2021-04-02,1.2512,1.3512,-0.11%,限制大额申购,开放赎回
2021-04-06,1.2518,1.3518,0.05%,限制大额申购,开放赎回
2021-04-07,1.2510,1.3510,-0.06%,限制大额申购,开放赎回
