2019-03-25,1.0000,1.0000,0%,封闭期,封闭期
2020-12-10,1.4412,1.4412,-0.65%,开放申购,开放赎回
2020-12-11,1.4333,1.4333,-0.55%,开放申购,开放赎回
2020-12-14,1.4456,1.4456,0.86%,开放申购,开放赎回
2020-12-15,1.4501,1.4501,0.31%,开放申购,开放赎回
2020-12-16,1.4530,1.4530,0.20%,开放申购,开放赎回
2020-12-17,1.4761,1.4761,1.59%,开放申购,开放赎回
2020-12-18,1.4877,1.4877,0.79%,开放申购,开放赎回
2020-12-21,1.5130,1.5130,1.70%,开放申购,开放赎回
2020-12-22,1.4775,1.4775,-2.35%,开放申购,开放赎回
2020-12-23,1.5126,1.5126,2.38%,开放申购,开放赎回
2020-12-24,1.5146,1.5146,0.13%,暂停申购,暂停赎回
2020-12-25,1.5297,1.5297,1.00%,暂停申购,暂停赎回
2020-12-28,1.5417,1.5417,0.78%,开放申购,开放赎回
2020-12-29,1.5543,1.5543,0.82%,开放申购,开放赎回
2020-12-30,1.5753,1.5753,1.35%,开放申购,开放赎回
2020-12-31,1.6091,1.6091,2.15%,暂停申购,暂停赎回
2021-01-04,1.6754,1.6754,4.12%,开放申购,开放赎回
2021-01-05,1.6630,1.6630,-0.74%,开放申购,开放赎回
2021-01-06,1.7053,1.7053,2.54%,开放申购,开放赎回
2021-01-07,1.7214,1.7214,0.94%,开放申购,开放赎回
2021-01-08,1.7495,1.7495,1.63%,开放申购,开放赎回
2021-01-11,1.7414,1.7414,-0.46%,开放申购,开放赎回
2021-01-12,1.7743,1.7743,1.89%,开放申购,开放赎回
2021-01-13,1.7698,1.7698,-0.25%,开放申购,开放赎回
2021-01-14,1.7642,1.7642,-0.32%,开放申购,开放赎回
2021-01-15,1.7471,1.7471,-0.97%,开放申购,开放赎回
2021-01-18,1.7895,1.7895,2.43%,开放申购,开放赎回
2021-01-19,1.8133,1.8133,1.33%,开放申购,开放赎回
2021-01-20,1.8367,1.8367,1.29%,开放申购,开放赎回
2021-01-21,1.8214,1.8214,-0.83%,开放申购,开放赎回
2021-01-22,1.8052,1.8052,-0.89%,开放申购,开放赎回
2021-01-25,1.8437,1.8437,2.13%,开放申购,开放赎回
2021-01-26,1.7893,1.7893,-2.95%,开放申购,开放赎回
2021-01-27,1.7762,1.7762,-0.73%,开放申购,开放赎回
2021-01-28,1.7015,1.7015,-4.21%,开放申购,开放赎回
2021-01-29,1.7042,1.7042,0.16%,开放申购,开放赎回
2021-02-01,1.7460,1.7460,2.45%,开放申购,开放赎回
2021-02-02,1.7935,1.7935,2.72%,开放申购,开放赎回
2021-02-03,1.7992,1.7992,0.32%,开放申购,开放赎回
2021-02-04,1.7695,1.7695,-1.65%,开放申购,开放赎回
2021-02-05,1.7677,1.7677,-0.10%,开放申购,开放赎回
2021-02-08,1.7854,1.7854,1.00%,开放申购,开放赎回
2021-02-09,1.8124,1.8124,1.51%,暂停申购,暂停赎回
2021-02-10,1.8526,1.8526,2.22%,暂停申购,暂停赎回
2021-02-18,1.8499,1.8499,-0.15%,开放申购,开放赎回
2021-02-19,1.8776,1.8776,1.50%,开放申购,开放赎回
2021-02-22,1.8353,1.8353,-2.25%,开放申购,开放赎回
2021-02-23,1.8334,1.8334,-0.10%,开放申购,开放赎回
2021-02-24,1.7793,1.7793,-2.95%,开放申购,开放赎回
2021-02-25,1.8198,1.8198,2.28%,开放申购,开放赎回
2021-02-26,1.7380,1.7380,-4.49%,开放申购,开放赎回
2021-03-01,1.7997,1.7997,3.55%,开放申购,开放赎回
2021-03-02,1.7731,1.7731,-1.48%,开放申购,开放赎回
2021-03-03,1.8067,1.8067,1.89%,开放申购,开放赎回
2021-03-04,1.7330,1.7330,-4.08%,开放申购,开放赎回
2021-03-05,1.7179,1.7179,-0.87%,开放申购,开放赎回
2021-03-08,1.6247,1.6247,-5.43%,开放申购,开放赎回
2021-03-09,1.6248,1.6248,0.01%,开放申购,开放赎回
2021-03-10,1.6510,1.6510,1.61%,开放申购,开放赎回
2021-03-11,1.7054,1.7054,3.29%,开放申购,开放赎回
2021-03-12,1.6828,1.6828,-1.33%,开放申购,开放赎回
2021-03-15,1.6629,1.6629,-1.18%,开放申购,开放赎回
2021-03-16,1.6967,1.6967,2.03%,开放申购,开放赎回
2021-03-17,1.7212,1.7212,1.44%,开放申购,开放赎回
2021-03-18,1.7321,1.7321,0.63%,开放申购,开放赎回
2021-03-19,1.6995,1.6995,-1.88%,开放申购,开放赎回
2021-03-22,1.6881,1.6881,-0.67%,开放申购,开放赎回
2021-03-23,1.6248,1.6248,-3.75%,开放申购,开放赎回
2021-03-24,1.5729,1.5729,-3.19%,开放申购,开放赎回
2021-03-25,1.5821,1.5821,0.58%,开放申购,开放赎回
2021-03-26,1.6282,1.6282,2.91%,开放申购,开放赎回
2021-03-29,1.6155,1.6155,-0.78%,开放申购,开放赎回
2021-03-30,1.6517,1.6517,2.24%,开放申购,开放赎回
2021-03-31,1.6421,1.6421,-0.58%,开放申购,开放赎回
2021-04-01,1.7033,1.7033,3.73%,开放申购,开放赎回
2021-04-02,1.7083,1.7083,0.29%,暂停申购,暂停赎回
2021-04-06,1.7048,1.7048,-0.20%,暂停申购,暂停赎回
2021-04-07,1.7154,1.7154,0.62%,开放申购,开放赎回
