2018-02-06,1.0000,1.0000,0%,封闭期,封闭期
2019-10-22,1.1481,1.1481,0.12%,限制大额申购,开放赎回
2019-10-23,1.1446,1.1446,-0.30%,限制大额申购,开放赎回
2019-10-24,1.1442,1.1442,-0.03%,限制大额申购,开放赎回
2019-10-25,1.1462,1.1462,0.17%,限制大额申购,开放赎回
2019-10-28,1.1511,1.1511,0.43%,限制大额申购,开放赎回
2019-10-29,1.1475,1.1475,-0.31%,限制大额申购,开放赎回
2019-10-30,1.1449,1.1449,-0.23%,限制大额申购,开放赎回
2019-10-31,1.1457,1.1457,0.07%,限制大额申购,开放赎回
2019-11-01,1.1575,1.1575,1.03%,限制大额申购,开放赎回
2019-11-04,1.1631,1.1631,0.48%,限制大额申购,开放赎回
2019-11-05,1.1688,1.1688,0.49%,限制大额申购,开放赎回
2019-11-06,1.1688,1.1688,0.00%,限制大额申购,开放赎回
2019-11-07,1.1693,1.1693,0.04%,限制大额申购,开放赎回
2019-11-08,1.1653,1.1653,-0.34%,限制大额申购,开放赎回
2019-11-11,1.1536,1.1536,-1.00%,限制大额申购,开放赎回
2019-11-12,1.1556,1.1556,0.17%,限制大额申购,开放赎回
2019-11-13,1.1551,1.1551,-0.04%,限制大额申购,开放赎回
2019-11-14,1.1557,1.1557,0.05%,限制大额申购,开放赎回
2019-11-15,1.1534,1.1534,-0.20%,限制大额申购,开放赎回
2019-11-18,1.1586,1.1586,0.45%,限制大额申购,开放赎回
2019-11-19,1.1630,1.1630,0.38%,限制大额申购,开放赎回
2019-11-20,1.1570,1.1570,-0.52%,限制大额申购,开放赎回
2019-11-21,1.1528,1.1528,-0.36%,限制大额申购,开放赎回
2019-11-22,1.1467,1.1467,-0.53%,限制大额申购,开放赎回
2019-11-25,1.1526,1.1526,0.51%,限制大额申购,开放赎回
2019-11-26,1.1515,1.1515,-0.10%,限制大额申购,开放赎回
2019-11-27,1.1511,1.1511,-0.03%,限制大额申购,开放赎回
2019-11-28,1.1484,1.1484,-0.23%,限制大额申购,开放赎回
2019-11-29,1.1410,1.1410,-0.64%,限制大额申购,开放赎回
2019-12-02,1.1412,1.1412,0.02%,限制大额申购,开放赎回
2019-12-03,1.1442,1.1442,0.26%,限制大额申购,开放赎回
2019-12-04,1.1428,1.1428,-0.12%,限制大额申购,开放赎回
2019-12-05,1.1475,1.1475,0.41%,限制大额申购,开放赎回
2019-12-06,1.1512,1.1512,0.32%,限制大额申购,开放赎回
2019-12-09,1.1508,1.1508,-0.03%,限制大额申购,开放赎回
2019-12-10,1.1523,1.1523,0.13%,限制大额申购,开放赎回
2019-12-11,1.1560,1.1560,0.32%,限制大额申购,开放赎回
2019-12-12,1.1536,1.1536,-0.21%,限制大额申购,开放赎回
2019-12-13,1.1678,1.1678,1.23%,限制大额申购,开放赎回
2019-12-16,1.1666,1.1666,-0.10%,限制大额申购,开放赎回
2019-12-17,1.1736,1.1736,0.60%,限制大额申购,开放赎回
2019-12-18,1.1723,1.1723,-0.11%,限制大额申购,开放赎回
2019-12-19,1.1711,1.1711,-0.10%,限制大额申购,开放赎回
2019-12-20,1.1701,1.1701,-0.09%,限制大额申购,开放赎回
2019-12-23,1.1634,1.1634,-0.57%,限制大额申购,开放赎回
2019-12-24,1.1665,1.1665,0.27%,限制大额申购,开放赎回
2019-12-25,1.1646,1.1646,-0.16%,限制大额申购,开放赎回
2019-12-26,1.1707,1.1707,0.52%,限制大额申购,开放赎回
2019-12-27,1.1717,1.1717,0.09%,限制大额申购,开放赎回
2019-12-30,1.1816,1.1816,0.84%,限制大额申购,开放赎回
2019-12-31,1.1820,1.1820,0.03%,限制大额申购,开放赎回
2020-01-02,1.1882,1.1882,0.52%,限制大额申购,开放赎回
2020-01-03,1.1857,1.1857,-0.21%,限制大额申购,开放赎回
2020-01-06,1.1818,1.1818,-0.33%,限制大额申购,开放赎回
2020-01-07,1.1857,1.1857,0.33%,限制大额申购,开放赎回
2020-01-08,1.1785,1.1785,-0.61%,限制大额申购,开放赎回
2020-01-09,1.1855,1.1855,0.59%,限制大额申购,开放赎回
2020-01-10,1.1854,1.1854,-0.01%,限制大额申购,开放赎回
2020-01-13,1.1906,1.1906,0.44%,限制大额申购,开放赎回
2020-01-14,1.1892,1.1892,-0.12%,限制大额申购,开放赎回
2020-01-15,1.1847,1.1847,-0.38%,限制大额申购,开放赎回
2020-01-16,1.1820,1.1820,-0.23%,限制大额申购,开放赎回
2020-01-17,1.1877,1.1877,0.48%,限制大额申购,开放赎回
2020-01-20,1.1918,1.1918,0.35%,限制大额申购,开放赎回
2020-01-21,1.1807,1.1807,-0.93%,限制大额申购,开放赎回
2020-01-22,1.1837,1.1837,0.25%,限制大额申购,开放赎回
2020-01-23,1.1680,1.1680,-1.33%,限制大额申购,开放赎回
2020-02-03,1.1223,1.1223,-3.91%,限制大额申购,开放赎回
2020-02-04,1.1376,1.1376,1.36%,限制大额申购,开放赎回
2020-02-05,1.1436,1.1436,0.53%,限制大额申购,开放赎回
2020-02-06,1.1534,1.1534,0.86%,限制大额申购,开放赎回
2020-02-07,1.1539,1.1539,0.04%,限制大额申购,开放赎回
2020-02-10,1.1542,1.1542,0.03%,限制大额申购,开放赎回
2020-02-11,1.1614,1.1614,0.62%,限制大额申购,开放赎回
2020-02-12,1.1663,1.1663,0.42%,限制大额申购,开放赎回
2020-02-13,1.1642,1.1642,-0.18%,限制大额申购,开放赎回
2020-02-14,1.1686,1.1686,0.38%,限制大额申购,开放赎回
2020-02-17,1.1818,1.1818,1.13%,限制大额申购,开放赎回
2020-02-18,1.1781,1.1781,-0.31%,限制大额申购,开放赎回
2020-02-19,1.1776,1.1776,-0.04%,限制大额申购,开放赎回
2020-02-20,1.1890,1.1890,0.97%,限制大额申购,开放赎回
2020-02-21,1.1909,1.1909,0.16%,限制大额申购,开放赎回
2020-02-24,1.1832,1.1832,-0.65%,限制大额申购,开放赎回
2020-02-25,1.1793,1.1793,-0.33%,限制大额申购,开放赎回
2020-02-26,1.1771,1.1771,-0.19%,限制大额申购,开放赎回
2020-02-27,1.1791,1.1791,0.17%,限制大额申购,开放赎回
2020-02-28,1.1594,1.1594,-1.67%,限制大额申购,开放赎回
2020-03-02,1.1785,1.1785,1.65%,限制大额申购,开放赎回
2020-03-03,1.1816,1.1816,0.26%,限制大额申购,开放赎回
2020-03-04,1.1873,1.1873,0.48%,限制大额申购,开放赎回
2020-03-05,1.2027,1.2027,1.30%,限制大额申购,开放赎回
2020-03-06,1.1914,1.1914,-0.94%,限制大额申购,开放赎回
2020-03-09,1.1704,1.1704,-1.76%,限制大额申购,开放赎回
2020-03-10,1.1828,1.1828,1.06%,限制大额申购,开放赎回
2020-03-11,1.1752,1.1752,-0.64%,限制大额申购,开放赎回
2020-03-12,1.1653,1.1653,-0.84%,限制大额申购,开放赎回
2020-03-13,1.1562,1.1562,-0.78%,限制大额申购,开放赎回
2020-03-16,1.1330,1.1330,-2.01%,限制大额申购,开放赎回
2020-03-17,1.1312,1.1312,-0.16%,限制大额申购,开放赎回
2020-03-18,1.1178,1.1178,-1.18%,限制大额申购,开放赎回
2020-03-19,1.1055,1.1055,-1.10%,限制大额申购,开放赎回
2020-03-20,1.1195,1.1195,1.27%,限制大额申购,开放赎回
2020-03-23,1.1035,1.1035,-1.43%,限制大额申购,开放赎回
2020-03-24,1.1212,1.1212,1.60%,限制大额申购,开放赎回
2020-03-25,1.1350,1.1350,1.23%,限制大额申购,开放赎回
2020-03-26,1.1329,1.1329,-0.19%,限制大额申购,开放赎回
2020-03-27,1.1357,1.1357,0.25%,限制大额申购,开放赎回
2020-03-30,1.1327,1.1327,-0.26%,限制大额申购,开放赎回
2020-03-31,1.1325,1.1325,-0.02%,限制大额申购,开放赎回
2020-04-01,1.1309,1.1309,-0.14%,限制大额申购,开放赎回
2020-04-02,1.1396,1.1396,0.77%,限制大额申购,开放赎回
2020-04-03,1.1369,1.1369,-0.24%,限制大额申购,开放赎回
2020-04-07,1.1478,1.1478,0.96%,限制大额申购,开放赎回
2020-04-08,1.1449,1.1449,-0.25%,限制大额申购,开放赎回
2020-04-09,1.1477,1.1477,0.24%,限制大额申购,开放赎回
2020-04-10,1.1469,1.1469,-0.07%,限制大额申购,开放赎回
2020-04-13,1.1444,1.1444,-0.22%,限制大额申购,开放赎回
2020-04-14,1.1548,1.1548,0.91%,限制大额申购,开放赎回
2020-04-15,1.1502,1.1502,-0.40%,限制大额申购,开放赎回
2020-04-16,1.1517,1.1517,0.13%,限制大额申购,开放赎回
2020-04-17,1.1608,1.1608,0.79%,限制大额申购,开放赎回
2020-04-20,1.1631,1.1631,0.20%,限制大额申购,开放赎回
2020-04-21,1.1552,1.1552,-0.68%,限制大额申购,开放赎回
2020-04-22,1.1598,1.1598,0.40%,限制大额申购,开放赎回
2020-04-23,1.1583,1.1583,-0.13%,限制大额申购,开放赎回
2020-04-24,1.1535,1.1535,-0.41%,限制大额申购,开放赎回
2020-04-27,1.1606,1.1606,0.62%,限制大额申购,开放赎回
2020-04-28,1.1648,1.1648,0.36%,限制大额申购,开放赎回
2020-04-29,1.1704,1.1704,0.48%,限制大额申购,开放赎回
2020-04-30,1.1746,1.1746,0.36%,限制大额申购,开放赎回
2020-05-06,1.1751,1.1751,0.04%,限制大额申购,开放赎回
2020-05-07,1.1730,1.1730,-0.18%,限制大额申购,开放赎回
2020-05-08,1.1792,1.1792,0.53%,限制大额申购,开放赎回
2020-05-11,1.1822,1.1822,0.25%,限制大额申购,开放赎回
2020-05-12,1.1818,1.1818,-0.03%,限制大额申购,开放赎回
2020-05-13,1.1817,1.1817,-0.01%,限制大额申购,开放赎回
2020-05-14,1.1744,1.1744,-0.62%,限制大额申购,开放赎回
2020-05-15,1.1715,1.1715,-0.25%,限制大额申购,开放赎回
2020-05-18,1.1752,1.1752,0.32%,限制大额申购,开放赎回
2020-05-19,1.1812,1.1812,0.51%,限制大额申购,开放赎回
2020-05-20,1.1801,1.1801,-0.09%,限制大额申购,开放赎回
2020-05-21,1.1787,1.1787,-0.12%,限制大额申购,开放赎回
2020-05-22,1.1629,1.1629,-1.34%,限制大额申购,开放赎回
2020-05-25,1.1659,1.1659,0.26%,限制大额申购,开放赎回
2020-05-26,1.1703,1.1703,0.38%,限制大额申购,开放赎回
2020-05-27,1.1673,1.1673,-0.26%,限制大额申购,开放赎回
2020-05-28,1.1706,1.1706,0.28%,限制大额申购,开放赎回
2020-05-29,1.1707,1.1707,0.01%,限制大额申购,开放赎回
2020-06-01,1.1852,1.1852,1.24%,限制大额申购,开放赎回
2020-06-02,1.1903,1.1903,0.43%,限制大额申购,开放赎回
2020-06-03,1.1911,1.1911,0.07%,限制大额申购,开放赎回
2020-06-04,1.1901,1.1901,-0.08%,限制大额申购,开放赎回
2020-06-05,1.1934,1.1934,0.28%,限制大额申购,开放赎回
2020-06-08,1.1981,1.1981,0.39%,限制大额申购,开放赎回
2020-06-09,1.2031,1.2031,0.42%,限制大额申购,开放赎回
2020-06-10,1.2006,1.2006,-0.21%,限制大额申购,开放赎回
2020-06-11,1.1939,1.1939,-0.56%,限制大额申购,开放赎回
2020-06-12,1.1972,1.1972,0.28%,限制大额申购,开放赎回
2020-06-15,1.1863,1.1863,-0.91%,限制大额申购,开放赎回
2020-06-16,1.1968,1.1968,0.89%,限制大额申购,开放赎回
2020-06-17,1.1974,1.1974,0.05%,限制大额申购,开放赎回
2020-06-18,1.1999,1.1999,0.21%,限制大额申购,开放赎回
2020-06-19,1.2101,1.2101,0.85%,限制大额申购,开放赎回
2020-06-22,1.2101,1.2101,0.00%,限制大额申购,开放赎回
2020-06-23,1.2122,1.2122,0.17%,限制大额申购,开放赎回
2020-06-24,1.2185,1.2185,0.52%,限制大额申购,开放赎回
2020-06-29,1.2143,1.2143,-0.34%,限制大额申购,开放赎回
2020-06-30,1.2197,1.2197,0.44%,限制大额申购,开放赎回
2020-07-01,1.2371,1.2371,1.43%,限制大额申购,开放赎回
2020-07-02,1.2543,1.2543,1.39%,开放申购,开放赎回
2020-07-03,1.2650,1.2650,0.85%,开放申购,开放赎回
2020-07-06,1.3052,1.3052,3.18%,开放申购,开放赎回
2020-07-07,1.3127,1.3127,0.57%,开放申购,开放赎回
2020-07-08,1.3298,1.3298,1.30%,开放申购,开放赎回
2020-07-09,1.3468,1.3468,1.28%,开放申购,开放赎回
2020-07-10,1.3296,1.3296,-1.28%,开放申购,开放赎回
2020-07-13,1.3528,1.3528,1.74%,开放申购,开放赎回
2020-07-14,1.3435,1.3435,-0.69%,开放申购,开放赎回
2020-07-15,1.3317,1.3317,-0.88%,开放申购,开放赎回
2020-07-16,1.2877,1.2877,-3.30%,开放申购,开放赎回
2020-07-17,1.2957,1.2957,0.62%,开放申购,开放赎回
2020-07-20,1.3303,1.3303,2.67%,开放申购,开放赎回
2020-07-21,1.3335,1.3335,0.24%,开放申购,开放赎回
2020-07-22,1.3406,1.3406,0.53%,开放申购,开放赎回
2020-07-23,1.3405,1.3405,-0.01%,开放申购,开放赎回
2020-07-24,1.2948,1.2948,-3.41%,限制大额申购,开放赎回
2020-07-27,1.2993,1.2993,0.35%,限制大额申购,开放赎回
2020-07-28,1.3081,1.3081,0.68%,限制大额申购,开放赎回
2020-07-29,1.3348,1.3348,2.04%,限制大额申购,开放赎回
2020-07-30,1.3301,1.3301,-0.35%,限制大额申购,开放赎回
2020-07-31,1.3425,1.3425,0.93%,限制大额申购,开放赎回
2020-08-03,1.3593,1.3593,1.25%,限制大额申购,开放赎回
2020-08-04,1.3596,1.3596,0.02%,限制大额申购,开放赎回
2020-08-05,1.3603,1.3603,0.05%,限制大额申购,开放赎回
2020-08-06,1.3585,1.3585,-0.13%,限制大额申购,开放赎回
2020-08-07,1.3443,1.3443,-1.05%,限制大额申购,开放赎回
2020-08-10,1.3499,1.3499,0.42%,限制大额申购,开放赎回
2020-08-11,1.3395,1.3395,-0.77%,限制大额申购,开放赎回
2020-08-12,1.3327,1.3327,-0.51%,限制大额申购,开放赎回
2020-08-13,1.3307,1.3307,-0.15%,限制大额申购,开放赎回
2020-08-14,1.3479,1.3479,1.29%,限制大额申购,开放赎回
2020-08-17,1.3774,1.3774,2.19%,限制大额申购,开放赎回
2020-08-18,1.3801,1.3801,0.20%,限制大额申购,开放赎回
2020-08-19,1.3631,1.3631,-1.23%,限制大额申购,开放赎回
2020-08-20,1.3486,1.3486,-1.06%,限制大额申购,开放赎回
2020-08-21,1.3586,1.3586,0.74%,限制大额申购,开放赎回
2020-08-24,1.3738,1.3738,1.12%,限制大额申购,开放赎回
2020-08-25,1.3750,1.3750,0.09%,限制大额申购,开放赎回
2020-08-26,1.3601,1.3601,-1.08%,限制大额申购,开放赎回
2020-08-27,1.3666,1.3666,0.48%,限制大额申购,开放赎回
2020-08-28,1.3972,1.3972,2.24%,限制大额申购,开放赎回
2020-08-31,1.3902,1.3902,-0.50%,限制大额申购,开放赎回
2020-09-01,1.3994,1.3994,0.66%,限制大额申购,开放赎回
2020-09-02,1.4004,1.4004,0.07%,限制大额申购,开放赎回
2020-09-03,1.3941,1.3941,-0.45%,限制大额申购,开放赎回
2020-09-04,1.3835,1.3835,-0.76%,限制大额申购,开放赎回
2020-09-07,1.3555,1.3555,-2.02%,限制大额申购,开放赎回
2020-09-08,1.3620,1.3620,0.48%,开放申购,开放赎回
2020-09-09,1.3340,1.3340,-2.06%,开放申购,开放赎回
2020-09-10,1.3354,1.3354,0.10%,开放申购,开放赎回
2020-09-11,1.3473,1.3473,0.89%,开放申购,开放赎回
2020-09-14,1.3533,1.3533,0.45%,开放申购,开放赎回
2020-09-15,1.3631,1.3631,0.72%,开放申购,开放赎回
2020-09-16,1.3580,1.3580,-0.37%,开放申购,开放赎回
2020-09-17,1.3547,1.3547,-0.24%,开放申购,开放赎回
2020-09-18,1.3813,1.3813,1.96%,开放申购,开放赎回
2020-09-21,1.3699,1.3699,-0.83%,开放申购,开放赎回
2020-09-22,1.3568,1.3568,-0.96%,开放申购,开放赎回
2020-09-23,1.3614,1.3614,0.34%,开放申购,开放赎回
2020-09-24,1.3409,1.3409,-1.51%,开放申购,开放赎回
2020-09-25,1.3432,1.3432,0.17%,开放申购,开放赎回
2020-09-28,1.3476,1.3476,0.33%,开放申购,开放赎回
2020-09-29,1.3499,1.3499,0.17%,开放申购,开放赎回
2020-09-30,1.3469,1.3469,-0.22%,开放申购,开放赎回
2020-10-09,1.3723,1.3723,1.89%,开放申购,开放赎回
2020-10-12,1.4111,1.4111,2.83%,开放申购,开放赎回
2020-10-13,1.4157,1.4157,0.33%,开放申购,开放赎回
2020-10-14,1.4073,1.4073,-0.59%,开放申购,开放赎回
2020-10-15,1.4068,1.4068,-0.04%,开放申购,开放赎回
2020-10-16,1.4067,1.4067,-0.01%,开放申购,开放赎回
2020-10-19,1.3969,1.3969,-0.70%,开放申购,开放赎回
2020-10-20,1.4074,1.4074,0.75%,开放申购,开放赎回
2020-10-21,1.4071,1.4071,-0.02%,开放申购,开放赎回
2020-10-22,1.4032,1.4032,-0.28%,开放申购,开放赎回
2020-10-23,1.3882,1.3882,-1.07%,开放申购,开放赎回
2020-10-26,1.3817,1.3817,-0.47%,开放申购,开放赎回
2020-10-27,1.3841,1.3841,0.17%,开放申购,开放赎回
2020-10-28,1.3941,1.3941,0.72%,开放申购,开放赎回
2020-10-29,1.4069,1.4069,0.92%,开放申购,开放赎回
2020-10-30,1.3860,1.3860,-1.49%,开放申购,开放赎回
2020-11-02,1.3925,1.3925,0.47%,开放申购,开放赎回
2020-11-03,1.4077,1.4077,1.09%,开放申购,开放赎回
2020-11-04,1.4171,1.4171,0.67%,开放申购,开放赎回
2020-11-05,1.4371,1.4371,1.41%,开放申购,开放赎回
2020-11-06,1.4375,1.4375,0.03%,开放申购,开放赎回
2020-11-09,1.4633,1.4633,1.79%,开放申购,开放赎回
2020-11-10,1.4560,1.4560,-0.50%,开放申购,开放赎回
2020-11-11,1.4413,1.4413,-1.01%,开放申购,开放赎回
2020-11-12,1.4432,1.4432,0.13%,开放申购,开放赎回
2020-11-13,1.4289,1.4289,-0.99%,开放申购,开放赎回
2020-11-16,1.4421,1.4421,0.92%,开放申购,开放赎回
2020-11-17,1.4395,1.4395,-0.18%,开放申购,开放赎回
2020-11-18,1.4431,1.4431,0.25%,开放申购,开放赎回
2020-11-19,1.4529,1.4529,0.68%,开放申购,开放赎回
2020-11-20,1.4572,1.4572,0.30%,开放申购,开放赎回
2020-11-23,1.4741,1.4741,1.16%,开放申购,开放赎回
2020-11-24,1.4654,1.4654,-0.59%,开放申购,开放赎回
2020-11-25,1.4478,1.4478,-1.20%,开放申购,开放赎回
2020-11-26,1.4494,1.4494,0.11%,开放申购,开放赎回
2020-11-27,1.4660,1.4660,1.15%,开放申购,开放赎回
2020-11-30,1.4608,1.4608,-0.35%,开放申购,开放赎回
2020-12-01,1.4878,1.4878,1.85%,开放申购,开放赎回
2020-12-02,1.4886,1.4886,0.05%,开放申购,开放赎回
2020-12-03,1.4814,1.4814,-0.48%,开放申购,开放赎回
2020-12-04,1.4826,1.4826,0.08%,开放申购,开放赎回
2020-12-07,1.4762,1.4762,-0.43%,开放申购,开放赎回
2020-12-08,1.4725,1.4725,-0.25%,开放申购,开放赎回
2020-12-09,1.4549,1.4549,-1.20%,开放申购,开放赎回
2020-12-10,1.4549,1.4549,0.00%,开放申购,开放赎回
2020-12-11,1.4425,1.4425,-0.85%,开放申购,开放赎回
2020-12-14,1.4541,1.4541,0.80%,开放申购,开放赎回
2020-12-15,1.4566,1.4566,0.17%,开放申购,开放赎回
2020-12-16,1.4626,1.4626,0.41%,开放申购,开放赎回
2020-12-17,1.4800,1.4800,1.19%,开放申购,开放赎回
2020-12-18,1.4772,1.4772,-0.19%,开放申购,开放赎回
2020-12-21,1.4903,1.4903,0.89%,开放申购,开放赎回
2020-12-22,1.4682,1.4682,-1.48%,开放申购,开放赎回
2020-12-23,1.4798,1.4798,0.79%,开放申购,开放赎回
2020-12-24,1.4799,1.4799,0.01%,开放申购,开放赎回
2020-12-25,1.4830,1.4830,0.21%,开放申购,开放赎回
2020-12-28,1.4847,1.4847,0.11%,开放申购,开放赎回
2020-12-29,1.4802,1.4802,-0.30%,开放申购,开放赎回
2020-12-30,1.4957,1.4957,1.05%,开放申购,开放赎回
2020-12-31,1.5146,1.5146,1.26%,开放申购,开放赎回
2021-01-04,1.5270,1.5270,0.82%,开放申购,开放赎回
2021-01-05,1.5431,1.5431,1.05%,开放申购,开放赎回
2021-01-06,1.5505,1.5505,0.48%,开放申购,开放赎回
2021-01-07,1.5664,1.5664,1.03%,开放申购,开放赎回
2021-01-08,1.5621,1.5621,-0.27%,开放申购,开放赎回
2021-01-11,1.5471,1.5471,-0.96%,开放申购,开放赎回
2021-01-12,1.5728,1.5728,1.66%,开放申购,开放赎回
2021-01-13,1.5692,1.5692,-0.23%,开放申购,开放赎回
2021-01-14,1.5547,1.5547,-0.92%,开放申购,开放赎回
2021-01-15,1.5549,1.5549,0.01%,开放申购,开放赎回
2021-01-18,1.5649,1.5649,0.64%,开放申购,开放赎回
2021-01-19,1.5545,1.5545,-0.66%,开放申购,开放赎回
2021-01-20,1.5651,1.5651,0.68%,开放申购,开放赎回
2021-01-21,1.5794,1.5794,0.91%,开放申购,开放赎回
2021-01-22,1.5798,1.5798,0.03%,开放申购,开放赎回
2021-01-25,1.5897,1.5897,0.63%,开放申购,开放赎回
2021-01-26,1.5685,1.5685,-1.33%,开放申购,开放赎回
2021-01-27,1.5731,1.5731,0.29%,开放申购,开放赎回
2021-01-28,1.5470,1.5470,-1.66%,开放申购,开放赎回
2021-01-29,1.5423,1.5423,-0.30%,开放申购,开放赎回
2021-02-01,1.5539,1.5539,0.75%,开放申购,开放赎回
2021-02-02,1.5752,1.5752,1.37%,开放申购,开放赎回
2021-02-03,1.5652,1.5652,-0.63%,开放申购,开放赎回
2021-02-04,1.5654,1.5654,0.01%,开放申购,开放赎回
2021-02-05,1.5608,1.5608,-0.29%,开放申购,开放赎回
2021-02-08,1.5756,1.5756,0.95%,开放申购,开放赎回
2021-02-09,1.6004,1.6004,1.57%,开放申购,开放赎回
2021-02-10,1.6145,1.6145,0.88%,开放申购,开放赎回
2021-02-18,1.6115,1.6115,-0.19%,开放申购,开放赎回
2021-02-19,1.6125,1.6125,0.06%,开放申购,开放赎回
2021-02-22,1.5807,1.5807,-1.97%,开放申购,开放赎回
2021-02-23,1.5771,1.5771,-0.23%,开放申购,开放赎回
2021-02-24,1.5512,1.5512,-1.64%,开放申购,开放赎回
2021-02-25,1.5534,1.5534,0.14%,开放申购,开放赎回
2021-02-26,1.5369,1.5369,-1.06%,开放申购,开放赎回
2021-03-01,1.5480,1.5480,0.72%,开放申购,开放赎回
2021-03-02,1.5360,1.5360,-0.78%,开放申购,开放赎回
2021-03-03,1.5549,1.5549,1.23%,开放申购,开放赎回
2021-03-04,1.5256,1.5256,-1.88%,开放申购,开放赎回
2021-03-05,1.5232,1.5232,-0.16%,开放申购,开放赎回
2021-03-08,1.4926,1.4926,-2.01%,开放申购,开放赎回
2021-03-09,1.4709,1.4709,-1.45%,开放申购,开放赎回
2021-03-10,1.4766,1.4766,0.39%,开放申购,开放赎回
2021-03-11,1.4992,1.4992,1.53%,开放申购,开放赎回
2021-03-12,1.5014,1.5014,0.15%,开放申购,开放赎回
2021-03-15,1.4818,1.4818,-1.31%,开放申购,开放赎回
2021-03-16,1.4898,1.4898,0.54%,开放申购,开放赎回
2021-03-17,1.4948,1.4948,0.34%,开放申购,开放赎回
2021-03-18,1.5013,1.5013,0.43%,开放申购,开放赎回
2021-03-19,1.4796,1.4796,-1.45%,开放申购,开放赎回
2021-03-22,1.4888,1.4888,0.62%,开放申购,开放赎回
2021-03-23,1.4803,1.4803,-0.57%,开放申购,开放赎回
2021-03-24,1.4664,1.4664,-0.94%,开放申购,开放赎回
2021-03-25,1.4642,1.4642,-0.15%,开放申购,开放赎回
2021-03-26,1.4831,1.4831,1.29%,开放申购,开放赎回
2021-03-29,1.4841,1.4841,0.07%,开放申购,开放赎回
2021-03-30,1.4918,1.4918,0.52%,开放申购,开放赎回
2021-03-31,1.4839,1.4839,-0.53%,开放申购,开放赎回
2021-04-01,1.4947,1.4947,0.73%,开放申购,开放赎回
2021-04-02,1.5039,1.5039,0.62%,开放申购,开放赎回
2021-04-06,1.5004,1.5004,-0.23%,开放申购,开放赎回
2021-04-07,1.4960,1.4960,-0.29%,开放申购,开放赎回
